episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-0.07999999999999996,-50.0,-12.624900000000002,73.42,55,4078,False,45438,602,11,8aac942c052844f49491307754c4ab04,2019-12-17_03-54-33,1576583673,11.49618411064148,129.70258140563965,7334,DESKTOP-2G34ML0,127.0.0.1,129.70258140563965,45438,11,1,aa05619c,0.3052926380721664,0.28779039408842777,0.8330981376382998,44544,45438,6014.268,3.42,5623.387,8.052,0.44999998807907104,9.999999747378752e-05,6.864790439605713,-0.04117639735341072,6.896096706390381,0.8373991250991821,0.021936926990747452,1.9750699996948242,0.0
0.050000000000000044,-48.019999999999996,-9.435600000000003,81.45,46,4187,False,49625,648,12,8aac942c052844f49491307754c4ab04,2019-12-17_03-54-46,1576583686,12.10218858718872,141.80476999282837,7334,DESKTOP-2G34ML0,127.0.0.1,141.80476999282837,49625,12,1,aa05619c,0.30521230594996646,0.287963471260091,0.8330091149361337,48640,49625,6041.952,3.437,5700.194,8.631,0.675000011920929,9.999999747378752e-05,3.434950351715088,-0.043310102075338364,3.466442584991455,0.7716846466064453,0.017507093027234077,1.988433837890625,0.0
0.08000000000000002,-39.04,-6.805300000000002,70.24,60,4069,False,53694,708,13,8aac942c052844f49491307754c4ab04,2019-12-17_03-54-57,1576583697,11.624860763549805,153.42963075637817,7334,DESKTOP-2G34ML0,127.0.0.1,153.42963075637817,53694,13,1,aa05619c,0.3055454704803384,0.2883148253016003,0.8338088776756504,52608,53694,6038.881,3.368,5684.144,9.469,0.675000011920929,9.999999747378752e-05,3.2198262214660645,-0.027844836935400963,3.2422192096710205,0.8492980599403381,0.008075951598584652,1.945371150970459,0.0
0.08000000000000002,-36.05,-7.441600000000001,65.97,62,4020,False,57714,770,14,8aac942c052844f49491307754c4ab04,2019-12-17_03-55-09,1576583709,11.523990392684937,164.9536211490631,7334,DESKTOP-2G34ML0,127.0.0.1,164.9536211490631,57714,14,1,aa05619c,0.30643699720183454,0.2887506231124986,0.8348373976408019,56576,57714,6039.99,3.323,5671.258,9.595,0.675000011920929,9.999999747378752e-05,5.060794353485107,-0.03491697460412979,5.089204788208008,0.8360584378242493,0.009638933464884758,1.9301711320877075,0.0
1.734723475976807e-17,-36.03,-5.8236,72.15,52,4034,False,61748,822,15,8aac942c052844f49491307754c4ab04,2019-12-17_03-55-20,1576583720,11.597084045410156,176.55070519447327,7334,DESKTOP-2G34ML0,127.0.0.1,176.55070519447327,61748,15,1,aa05619c,0.30713305585432443,0.2892027735401298,0.8364552689302915,60544,61748,6049.137,3.196,5671.367,9.897,0.675000011920929,9.999999747378752e-05,2.5420823097229004,-0.036806926131248474,2.57163667678833,0.7679250836372375,0.010745495557785034,1.9534573554992676,0.0
-0.10999999999999996,-22.290000000000024,-4.6444,73.43,59,4055,False,65803,881,16,8aac942c052844f49491307754c4ab04,2019-12-17_03-55-32,1576583732,11.638177156448364,188.18888235092163,7334,DESKTOP-2G34ML0,127.0.0.1,188.18888235092163,65803,16,1,aa05619c,0.30789630267037926,0.28972568170824575,0.8385761066351753,64512,65803,6066.486,3.075,5666.025,10.351,0.675000011920929,9.999999747378752e-05,1.7391904592514038,-0.0390038788318634,1.770770788192749,0.8130425810813904,0.010998059995472431,1.910058617591858,0.0
-0.06999999999999999,-37.03,-5.5806,68.53,60,4041,False,69844,941,17,8aac942c052844f49491307754c4ab04,2019-12-17_03-55-44,1576583744,11.679998397827148,199.86888074874878,7334,DESKTOP-2G34ML0,127.0.0.1,199.86888074874878,69844,17,1,aa05619c,0.3086607020552531,0.2902339672717769,0.8405670953737058,68480,69844,6071.078,2.969,5640.205,11.02,0.675000011920929,9.999999747378752e-05,2.5094592571258545,-0.033285584300756454,2.5351414680480957,0.8312724828720093,0.011264026165008545,1.9193294048309326,0.0
0.040000000000000015,-37.03,-5.352200000000002,68.33,60,4241,False,74085,1001,18,8aac942c052844f49491307754c4ab04,2019-12-17_03-55-56,1576583756,12.354156970977783,212.22303771972656,7334,DESKTOP-2G34ML0,127.0.0.1,212.22303771972656,74085,18,1,aa05619c,0.30933275970584667,0.2908085079622127,0.8425759723278599,72704,74085,6121.873,2.912,5641.055,11.535,0.675000011920929,9.999999747378752e-05,1.6109291315078735,-0.03848588839173317,1.642599105834961,0.8117654323577881,0.010097652673721313,1.9316577911376953,0.0
0.019999999999999983,-21.140000000000008,-3.8390999999999997,76.79,49,4091,False,78176,1050,19,8aac942c052844f49491307754c4ab04,2019-12-17_03-56-08,1576583768,11.629881381988525,223.8529191017151,7334,DESKTOP-2G34ML0,127.0.0.1,223.8529191017151,78176,19,1,aa05619c,0.30969518954260444,0.2911669836514572,0.8440969585482822,76672,78176,6132.603,2.79,5598.146,12.246,0.675000011920929,9.999999747378752e-05,0.4934588670730591,-0.045749180018901825,0.5315447449684143,0.8249792456626892,0.011353173293173313,1.976496934890747,0.0
0.019999999999999983,-29.0,-2.5444,67.3,60,4078,False,82254,1110,20,8aac942c052844f49491307754c4ab04,2019-12-17_03-56-20,1576583780,11.714740753173828,235.56765985488892,7334,DESKTOP-2G34ML0,127.0.0.1,235.56765985488892,82254,20,1,aa05619c,0.31028573257322084,0.29167675214740874,0.8462871044915937,80640,82254,6163.083,2.688,5545.694,12.77,0.675000011920929,9.999999747378752e-05,0.8793871402740479,-0.03363066539168358,0.9072104692459106,0.609582781791687,0.008603415451943874,1.9099229574203491,0.0
0.03,-17.130000000000013,-2.1846999999999994,67.05,62,4126,False,86380,1172,21,8aac942c052844f49491307754c4ab04,2019-12-17_03-56-32,1576583792,11.973551750183105,247.54121160507202,7334,DESKTOP-2G34ML0,127.0.0.1,247.54121160507202,86380,21,1,aa05619c,0.3112166638723395,0.2924505864729823,0.8491636727954244,84736,86380,6228.835,2.679,5527.467,12.934,0.675000011920929,9.999999747378752e-05,0.5668667554855347,-0.03757544606924057,0.5976823568344116,0.784062385559082,0.010014552623033524,1.9031507968902588,0.0
0.03,-19.130000000000003,-2.5517999999999996,76.77,47,4103,False,90483,1219,22,8aac942c052844f49491307754c4ab04,2019-12-17_03-56-44,1576583804,11.95474100112915,259.4959526062012,7334,DESKTOP-2G34ML0,127.0.0.1,259.4959526062012,90483,22,1,aa05619c,0.31184229350858417,0.29305173924760475,0.8518011441360553,88832,90483,6261.704,2.608,5479.702,12.98,0.675000011920929,9.999999747378752e-05,0.5844769477844238,-0.031601231545209885,0.6104373335838318,0.7741119265556335,0.00835677795112133,2.01747465133667,0.0
0.02000000000000001,-19.09,-2.2068999999999996,72.66,69,4180,False,94663,1288,23,8aac942c052844f49491307754c4ab04,2019-12-17_03-56-56,1576583816,12.37020492553711,271.8661575317383,7334,DESKTOP-2G34ML0,127.0.0.1,271.8661575317383,94663,23,1,aa05619c,0.3129363713351655,0.293971937412703,0.8555558334106415,92928,94663,6332.495,2.557,5483.5,12.814,0.675000011920929,9.999999747378752e-05,0.7070632576942444,-0.038244299590587616,0.7372357249259949,0.7511944770812988,0.011958222836256027,1.8579310178756714,0.0
0.02000000000000001,-11.219999999999995,-1.3271999999999997,62.38,66,4191,False,98854,1354,24,8aac942c052844f49491307754c4ab04,2019-12-17_03-57-09,1576583829,12.359432697296143,284.2255902290344,7334,DESKTOP-2G34ML0,127.0.0.1,284.2255902290344,98854,24,1,aa05619c,0.31372980370442116,0.2945751679816837,0.8575417518538514,97024,98854,6383.546,2.51,5515.738,12.948,0.675000011920929,9.999999747378752e-05,0.20072562992572784,-0.03231470659375191,0.22562876343727112,0.6761436462402344,0.010980096645653248,1.8823213577270508,0.0
0.009999999999999983,-11.219999999999995,-0.9369999999999997,66.1,60,4098,False,102952,1414,25,8aac942c052844f49491307754c4ab04,2019-12-17_03-57-21,1576583841,12.158604145050049,296.3841943740845,7334,DESKTOP-2G34ML0,127.0.0.1,296.3841943740845,102952,25,1,aa05619c,0.3141068607631794,0.29481883648094864,0.8582852674538267,101120,102952,6395.422,2.443,5559.84,13.168,0.675000011920929,9.999999747378752e-05,0.0750173032283783,-0.04416376352310181,0.11142715811729431,0.1425779014825821,0.011487266048789024,1.9568973779678345,0.0
0.12999999999999995,-10.119999999999997,-0.9801999999999998,65.28,65,4039,False,106991,1479,26,8aac942c052844f49491307754c4ab04,2019-12-17_03-57-33,1576583853,11.890340566635132,308.2745349407196,7334,DESKTOP-2G34ML0,127.0.0.1,308.2745349407196,106991,26,1,aa05619c,0.31439629078000403,0.29495668771722955,0.8582637699987897,105088,106991,6398.04,2.413,5582.409,13.325,0.675000011920929,9.999999747378752e-05,0.1418672651052475,-0.04090078920125961,0.17675067484378815,0.7113980650901794,0.00891457125544548,1.8787816762924194,0.0
0.010000000000000045,-11.04,-1.1288999999999996,61.22,70,4262,False,111253,1549,27,8aac942c052844f49491307754c4ab04,2019-12-17_03-57-45,1576583865,12.692375659942627,320.96691060066223,7334,DESKTOP-2G34ML0,127.0.0.1,320.96691060066223,111253,27,1,aa05619c,0.3148727119512708,0.2952538841052853,0.858620440850386,109312,111253,6438.119,2.429,5643.511,13.226,0.675000011920929,9.999999747378752e-05,0.07740230113267899,-0.034458912909030914,0.10574692487716675,0.6836882829666138,0.009058215655386448,1.8821144104003906,0.0
0.030000000000000013,-9.209999999999996,-0.6503999999999996,65.42,61,4167,False,115420,1610,28,8aac942c052844f49491307754c4ab04,2019-12-17_03-57-58,1576583878,12.335898637771606,333.30280923843384,7334,DESKTOP-2G34ML0,127.0.0.1,333.30280923843384,115420,28,1,aa05619c,0.315251738832704,0.29550335751368,0.8588270605857988,113408,115420,6422.465,2.385,5657.423,13.112,0.675000011920929,9.999999747378752e-05,-0.019772078841924667,-0.04819870740175247,0.02049136534333229,0.26135683059692383,0.01175594236701727,1.997359037399292,0.0
-0.030000000000000006,-10.079999999999998,-0.49000000000000005,66.85,64,4052,False,119472,1674,29,8aac942c052844f49491307754c4ab04,2019-12-17_03-58-10,1576583890,11.80947208404541,345.11228132247925,7334,DESKTOP-2G34ML0,127.0.0.1,345.11228132247925,119472,29,1,aa05619c,0.3155485799257509,0.2956882214822386,0.8586951295932745,117376,119472,6415.393,2.386,5682.167,13.178,0.675000011920929,9.999999747378752e-05,0.017380932345986366,-0.037002403289079666,0.04750887677073479,0.2830609679222107,0.01018436811864376,1.9203404188156128,0.0
0.13,-10.079999999999998,-0.5974999999999999,60.38,67,4057,False,123529,1741,30,8aac942c052844f49491307754c4ab04,2019-12-17_03-58-22,1576583902,11.977428674697876,357.0897099971771,7334,DESKTOP-2G34ML0,127.0.0.1,357.0897099971771,123529,30,1,aa05619c,0.3160214766448178,0.2959851617458094,0.8591566669319077,121344,123529,6412.441,2.38,5711.141,13.306,0.675000011920929,9.999999747378752e-05,-0.004276633262634277,-0.03966403380036354,0.028644327074289322,0.4593207538127899,0.009989741258323193,1.8761295080184937,0.0
0.18,-9.039999999999997,-0.5175,60.48,67,4078,False,127607,1808,31,8aac942c052844f49491307754c4ab04,2019-12-17_03-58-34,1576583914,11.88149619102478,368.9712061882019,7334,DESKTOP-2G34ML0,127.0.0.1,368.9712061882019,127607,31,1,aa05619c,0.31654596575092264,0.29627809152955753,0.8600142649166598,125312,127607,6392.607,2.384,5721.841,13.364,0.675000011920929,9.999999747378752e-05,-0.010787056758999825,-0.043576713651418686,0.026513826102018356,-0.013901231810450554,0.009297529235482216,1.9457485675811768,0.0
0.18,-9.139999999999997,-0.5667,63.75,65,4203,False,131810,1873,32,8aac942c052844f49491307754c4ab04,2019-12-17_03-58-46,1576583926,12.447664022445679,381.4188702106476,7334,DESKTOP-2G34ML0,127.0.0.1,381.4188702106476,131810,32,1,aa05619c,0.3170977491447909,0.29667092075734286,0.861568765999981,129408,131810,6417.856,2.332,5746.052,13.385,0.675000011920929,9.999999747378752e-05,-0.012018328532576561,-0.04700513929128647,0.028302796185016632,0.35599833726882935,0.009902248159050941,1.942442536354065,0.0
0.07000000000000003,-11.069999999999999,-0.6455,58.94,69,4026,False,135836,1942,33,8aac942c052844f49491307754c4ab04,2019-12-17_03-58-58,1576583938,12.058686256408691,393.4775564670563,7334,DESKTOP-2G34ML0,127.0.0.1,393.4775564670563,135836,33,1,aa05619c,0.31795442240774885,0.297419944292494,0.8639240127351652,133376,135836,6411.618,2.371,5721.089,13.404,0.675000011920929,9.999999747378752e-05,0.027614355087280273,-0.03789050132036209,0.05913003906607628,0.6842333078384399,0.009444178082048893,1.8448415994644165,0.0
0.16999999999999996,-11.069999999999999,-0.6369999999999999,59.68,67,4058,False,139894,2009,34,8aac942c052844f49491307754c4ab04,2019-12-17_03-59-10,1576583950,12.099824905395508,405.5773813724518,7334,DESKTOP-2G34ML0,127.0.0.1,405.5773813724518,139894,34,1,aa05619c,0.318837273322537,0.2981629340839348,0.8664039659157635,137344,139894,6430.246,2.428,5676.591,13.316,0.675000011920929,9.999999747378752e-05,-0.007990960031747818,-0.04379952326416969,0.025237251073122025,0.2283938229084015,0.01566120609641075,1.8999512195587158,0.0
0.16999999999999996,-7.989999999999999,-0.281,61.35,68,4022,False,143916,2077,35,8aac942c052844f49491307754c4ab04,2019-12-17_03-59-22,1576583962,11.8985013961792,417.475882768631,7334,DESKTOP-2G34ML0,127.0.0.1,417.475882768631,143916,35,1,aa05619c,0.31964455548435294,0.2988255046295704,0.8688755124295369,141312,143916,6473.818,2.484,5606.982,13.161,0.675000011920929,9.999999747378752e-05,-0.02939852513372898,-0.04625823348760605,0.00834715086966753,-0.5143444538116455,0.012611198239028454,1.8514807224273682,0.0
0.10999999999999999,-6.219999999999996,-0.2885999999999999,58.63,70,4127,False,148043,2147,36,8aac942c052844f49491307754c4ab04,2019-12-17_03-59-35,1576583975,12.365186214447021,429.841068983078,7334,DESKTOP-2G34ML0,127.0.0.1,429.841068983078,148043,36,1,aa05619c,0.3205266121741549,0.2996123013162517,0.8719561165671829,145408,148043,6559.807,2.476,5568.348,13.261,0.675000011920929,9.999999747378752e-05,-0.013677651062607765,-0.034990377724170685,0.015574236400425434,0.05110467970371246,0.008501462638378143,1.8067374229431152,0.0
0.09000000000000002,-8.97,-0.4887999999999998,60.98,67,4108,False,152151,2214,37,8aac942c052844f49491307754c4ab04,2019-12-17_03-59-47,1576583987,12.434622526168823,442.2756915092468,7334,DESKTOP-2G34ML0,127.0.0.1,442.2756915092468,152151,37,1,aa05619c,0.3215591709094181,0.3005274623390246,0.8753968901646203,149504,152151,6620.099,2.465,5482.339,13.352,0.675000011920929,9.999999747378752e-05,-0.004036380909383297,-0.030774783343076706,0.019784091040492058,0.39397504925727844,0.010302684269845486,1.985593557357788,0.0
0.09000000000000002,-2.0999999999999983,-0.20270000000000002,64.03,65,4057,False,156208,2279,38,8aac942c052844f49491307754c4ab04,2019-12-17_03-59-59,1576583999,12.227750062942505,454.50344157218933,7334,DESKTOP-2G34ML0,127.0.0.1,454.50344157218933,156208,38,1,aa05619c,0.322591326490212,0.30146012438948716,0.8791739207672762,153472,156208,6703.153,2.483,5388.316,13.533,0.675000011920929,9.999999747378752e-05,-0.030987046658992767,-0.04414084181189537,0.006357287056744099,-0.21919892728328705,0.010068904608488083,1.8816558122634888,0.0
0.09000000000000004,-6.95,-0.18470000000000006,55.97,75,4187,False,160395,2354,39,8aac942c052844f49491307754c4ab04,2019-12-17_04-00-12,1576584012,12.567769289016724,467.07121086120605,7334,DESKTOP-2G34ML0,127.0.0.1,467.07121086120605,160395,39,1,aa05619c,0.32375309265538,0.3024593745223744,0.8831797452364509,157568,160395,6826.19,2.562,5341.108,13.57,0.675000011920929,9.999999747378752e-05,-0.029375560581684113,-0.04527994617819786,0.008307036012411118,-0.16525350511074066,0.011255329474806786,1.7648322582244873,0.0
0.18999999999999995,-12.109999999999998,-0.5428999999999999,59.11,66,4024,False,164419,2420,40,8aac942c052844f49491307754c4ab04,2019-12-17_04-00-24,1576584024,12.009087085723877,479.08029794692993,7334,DESKTOP-2G34ML0,127.0.0.1,479.08029794692993,164419,40,1,aa05619c,0.32466360232597224,0.3033145072610958,0.8863244070076826,161536,164419,6905.913,2.59,5264.609,13.526,0.675000011920929,9.999999747378752e-05,0.09757702797651291,-0.03825194388628006,0.13091781735420227,0.6344854235649109,0.007275796495378017,1.9293493032455444,0.0
0.22,-8.019999999999998,-0.42919999999999997,59.46,74,4095,False,168514,2494,41,8aac942c052844f49491307754c4ab04,2019-12-17_04-00-36,1576584036,12.371042013168335,491.45133996009827,7334,DESKTOP-2G34ML0,127.0.0.1,491.45133996009827,168514,41,1,aa05619c,0.32594743607156657,0.3044436290847814,0.8906602199587791,165504,168514,7020.174,2.591,5198.804,13.89,0.675000011920929,9.999999747378752e-05,-0.0016630395548418164,-0.039592742919921875,0.02976459637284279,0.5284705758094788,0.012096451595425606,1.7338629961013794,0.0
0.22,-8.079999999999998,-0.39879999999999993,54.58,74,4032,False,172546,2568,42,8aac942c052844f49491307754c4ab04,2019-12-17_04-00-49,1576584049,12.373815774917603,503.82515573501587,7334,DESKTOP-2G34ML0,127.0.0.1,503.82515573501587,172546,42,1,aa05619c,0.3271724129952886,0.3055228125832316,0.8948361088398593,169472,172546,7087.361,2.652,5123.827,14.118,0.675000011920929,9.999999747378752e-05,-0.0029232348315417767,-0.03721746802330017,0.02853572554886341,0.3857501149177551,0.008531120605766773,1.7584798336029053,0.0
0.12000000000000004,-8.079999999999998,-0.26879999999999993,55.74,74,4217,False,176763,2642,43,8aac942c052844f49491307754c4ab04,2019-12-17_04-01-02,1576584062,12.997928142547607,516.8230838775635,7334,DESKTOP-2G34ML0,127.0.0.1,516.8230838775635,176763,43,1,aa05619c,0.32833899309058184,0.30654449565557973,0.8985932940968147,173568,176763,7183.631,2.657,5121.199,14.261,0.675000011920929,9.999999747378752e-05,-0.02956816926598549,-0.04431305453181267,0.006820563692599535,-0.17131853103637695,0.011739729903638363,1.7808303833007812,0.0
0.15999999999999998,-2.9899999999999967,-0.14729999999999996,53.95,77,4126,False,180889,2719,44,8aac942c052844f49491307754c4ab04,2019-12-17_04-01-15,1576584075,13.102416276931763,529.9255001544952,7334,DESKTOP-2G34ML0,127.0.0.1,529.9255001544952,180889,44,1,aa05619c,0.32978570009008473,0.3077393882651534,0.9031184605989497,177664,180889,7293.036,2.598,5111.714,14.561,0.675000011920929,9.999999747378752e-05,-0.030249416828155518,-0.04634363204240799,0.008042259141802788,-0.17461040616035461,0.011928824707865715,1.722051739692688,0.0
0.15,-7.139999999999997,-0.17609999999999995,52.97,77,4093,False,184982,2796,45,8aac942c052844f49491307754c4ab04,2019-12-17_04-01-28,1576584088,12.490886688232422,542.4163868427277,7334,DESKTOP-2G34ML0,127.0.0.1,542.4163868427277,184982,45,1,aa05619c,0.3309169572083701,0.3087124565009852,0.9065854039417147,181632,184982,7367.911,2.633,5095.95,14.669,0.675000011920929,9.999999747378752e-05,-0.02732274867594242,-0.04252411797642708,0.006217136513441801,0.31766965985298157,0.013309972360730171,1.7230556011199951,0.0
0.22999999999999993,-11.179999999999996,-0.2734999999999999,53.55,78,4153,False,189135,2874,46,8aac942c052844f49491307754c4ab04,2019-12-17_04-01-40,1576584100,12.827935695648193,555.2443225383759,7334,DESKTOP-2G34ML0,127.0.0.1,555.2443225383759,189135,46,1,aa05619c,0.33200148740097624,0.30966781322251846,0.9098523346344207,185728,189135,7422.77,2.658,5087.469,14.472,0.675000011920929,9.999999747378752e-05,-0.003174878191202879,-0.03334752097725868,0.024207264184951782,0.3944106698036194,0.008837597444653511,1.7106553316116333,0.0
0.22999999999999993,-11.179999999999996,-0.4291,52.38,78,4087,False,193222,2952,47,8aac942c052844f49491307754c4ab04,2019-12-17_04-01-53,1576584113,12.647555589675903,567.8918781280518,7334,DESKTOP-2G34ML0,127.0.0.1,567.8918781280518,193222,47,1,aa05619c,0.3330400403886577,0.310587456029534,0.9130740620701542,189696,193222,7455.269,2.661,5076.172,14.491,0.675000011920929,9.999999747378752e-05,-0.004759509582072496,-0.04226183146238327,0.030481815338134766,0.6090689897537231,0.010400751605629921,1.6843875646591187,0.0
0.18,-8.97,-0.3279999999999999,53.32,77,4135,False,197357,3029,48,8aac942c052844f49491307754c4ab04,2019-12-17_04-02-06,1576584126,12.843085289001465,580.7349634170532,7334,DESKTOP-2G34ML0,127.0.0.1,580.7349634170532,197357,48,1,aa05619c,0.3340119561425821,0.31143950199611753,0.9159914881573878,193792,197357,7492.115,2.726,5100.785,14.515,0.675000011920929,9.999999747378752e-05,-0.02542208880186081,-0.03976745903491974,0.007204637862741947,0.2523391544818878,0.010578867048025131,1.7131985425949097,0.0
