episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4.799999999999999,-1.1999999999999997,2.327000000000001,158.68,30,4588,False,478964,2572,102,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-07,1576286827,3.6770098209381104,439.04574942588806,6191,Francesco-PC,132.239.10.91,439.04574942588806,478964,102,6,cbc9afb0,0.2901425670990225,0.311520735577336,1.0629052825254908,472320,478964,1872.749,2.459,2795.5,5.355,0.7593749761581421,9.999999747378752e-05,0.230945885181427,-0.03272365778684616,0.25471314787864685,0.7061688899993896,0.01179442461580038,1.800195336341858,0.0
4.799999999999999,0.10000000000000003,2.6420000000000012,152.42,32,4654,False,483618,2604,103,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-11,1576286831,4.153977155685425,443.1997265815735,6191,Francesco-PC,132.239.10.91,443.1997265815735,483618,103,6,cbc9afb0,0.28991282443275984,0.31132177141075534,1.0609492540413277,476928,483618,1887.393,2.421,2816.237,5.352,0.7593749761581421,9.999999747378752e-05,0.16530752182006836,-0.03179054707288742,0.1905386745929718,0.7547471523284912,0.008637885563075542,1.678634762763977,0.0
4.799999999999999,0.10000000000000003,2.717000000000001,148.61,32,4742,False,488360,2636,104,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-18,1576286838,7.321822643280029,450.5215492248535,6191,Francesco-PC,132.239.10.91,450.5215492248535,488360,104,6,cbc9afb0,0.2900972530200001,0.3115224482554295,1.059471192200206,481664,488360,1907.151,2.441,3128.996,5.344,0.7593749761581421,9.999999747378752e-05,0.18981453776359558,-0.02766566351056099,0.20943181216716766,0.7522553205490112,0.010598728433251381,1.6338369846343994,0.0
4.699999999999999,0.10000000000000003,2.7900000000000005,148.07,32,4816,False,493176,2668,105,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-24,1576286844,5.486664056777954,456.00821328163147,6191,Francesco-PC,132.239.10.91,456.00821328163147,493176,105,6,cbc9afb0,0.29062836049215063,0.31203538753266175,1.0603286008038828,486400,493176,1947.493,2.473,3216.339,5.412,0.7593749761581421,9.999999747378752e-05,0.3672628700733185,-0.02577250450849533,0.3862466514110565,0.7630611658096313,0.008939925581216812,1.5581531524658203,0.0
4.6,0.20000000000000004,2.842000000000001,148.89,32,4747,False,497923,2700,106,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-29,1576286849,5.679359197616577,461.68757247924805,6191,Francesco-PC,132.239.10.91,461.68757247924805,497923,106,6,cbc9afb0,0.2912206322507199,0.31257793284268565,1.0636784256714888,491136,497923,1736.927,2.48,3271.882,5.531,0.7593749761581421,9.999999747378752e-05,18.62909698486328,-0.018764570355415344,18.64129638671875,-0.7792537808418274,0.008646676316857338,1.5004364252090454,0.0
4.6,-131.8,0.6160000000000008,151.58,30,4696,False,502619,2730,107,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-34,1576286854,4.239325046539307,465.92689752578735,6191,Francesco-PC,132.239.10.91,465.92689752578735,502619,107,6,cbc9afb0,0.2915251319754828,0.31272487163101215,1.067540691705963,495744,502619,1606.473,2.349,3169.029,5.447,0.7593749761581421,9.999999747378752e-05,9.06221866607666,-0.027216143906116486,9.08082103729248,0.94620680809021,0.011342966929078102,1.4782068729400635,0.0
4.5,-532.0,-7.524,156.14,30,4973,False,507592,2760,108,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-38,1576286858,4.261477470397949,470.1883749961853,6191,Francesco-PC,132.239.10.91,470.1883749961853,507592,108,6,cbc9afb0,0.2919739124904773,0.31300444275527445,1.0696830808413968,500608,507592,1585.929,2.323,3149.073,5.161,0.7593749761581421,9.999999747378752e-05,478.7635803222656,-0.01567673310637474,478.7264099121094,0.5369279980659485,0.06960746645927429,1.3810590505599976,0.0
4.5,-683.0,-22.018999999999995,166.41,27,5092,False,512684,2787,109,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-42,1576286862,4.098707437515259,474.28708243370056,6191,Francesco-PC,132.239.10.91,474.28708243370056,512684,109,6,cbc9afb0,0.29248656311552607,0.31319264580518597,1.0697294256515992,505600,512684,1530.324,2.302,3153.867,5.211,1.139062523841858,9.999999747378752e-05,1024.927734375,-0.004328073002398014,1024.8944091796875,0.4948428273200989,0.03306766599416733,1.2453835010528564,0.0
4.699999999999999,-768.0,-34.52,177.03,26,5078,False,517762,2813,110,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-46,1576286866,4.194843769073486,478.48192620277405,6191,Francesco-PC,132.239.10.91,478.48192620277405,517762,110,6,cbc9afb0,0.2928489298900376,0.31343363545214326,1.0668473773843994,510592,517762,1547.369,2.284,3166.793,5.216,1.708593726158142,9.999999747378752e-05,1168.2474365234375,-0.018557127565145493,1168.238525390625,0.5468837022781372,0.016176490113139153,1.1742829084396362,0.0
4.699999999999999,-772.0,-41.478,184.82,26,5163,False,522925,2839,111,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-50,1576286870,4.087345361709595,482.56927156448364,6191,Francesco-PC,132.239.10.91,482.56927156448364,522925,111,6,cbc9afb0,0.29289436389858187,0.3134273357709509,1.064337766971206,515712,522925,1554.168,2.321,3149.125,5.208,1.708593726158142,9.999999747378752e-05,783.3845825195312,-0.01687762327492237,783.3898315429688,0.7091087698936462,0.006824013777077198,1.1548044681549072,0.0
4.699999999999999,-772.0,-43.43200000000001,187.92,26,5178,False,528103,2865,112,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-55,1576286875,4.3949971199035645,486.9642686843872,6191,Francesco-PC,132.239.10.91,486.9642686843872,528103,112,6,cbc9afb0,0.29278438905385046,0.31328772076730876,1.0626531833903272,520832,528103,1586.418,2.318,3188.546,5.154,1.708593726158142,9.999999747378752e-05,392.57818603515625,-0.026264086365699768,392.584228515625,0.8682252764701843,0.011843381449580193,1.1723606586456299,0.0
4.899999999999999,-772.0,-73.257,210.23,22,5604,False,533707,2887,113,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-27-59,1576286879,4.642433404922485,491.6067020893097,6191,Francesco-PC,132.239.10.91,491.6067020893097,533707,113,6,cbc9afb0,0.2923732296696169,0.3128724518487854,1.0621270102373648,526336,533707,1613.606,2.401,3210.048,5.349,1.708593726158142,9.999999747378752e-05,370.8127746582031,-0.022194696590304375,370.8231201171875,0.8989611864089966,0.006948677822947502,1.0044150352478027,0.0
5.1999999999999975,-772.0,-99.586,231.11,18,5949,False,539656,2905,114,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-04,1576286884,4.898401737213135,496.5051038265228,6191,Francesco-PC,132.239.10.91,496.5051038265228,539656,114,6,cbc9afb0,0.29182321012324847,0.31222822978292564,1.0613257837028676,532224,539656,1633.946,2.791,2947.211,5.276,1.708593726158142,9.999999747378752e-05,180.7198944091797,-0.022068573161959648,180.7271728515625,0.9604506492614746,0.008639964275062084,0.8676136136054993,0.0
5.1999999999999975,-769.0,-126.58699999999997,251.87,18,6022,False,545678,2923,115,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-09,1576286889,5.023458242416382,501.5285620689392,6191,Francesco-PC,132.239.10.91,501.5285620689392,545678,115,6,cbc9afb0,0.29159829325074194,0.31202017741828825,1.060071638340398,538240,545678,1624.232,2.818,2911.005,5.213,1.708593726158142,9.999999747378752e-05,14.306299209594727,-0.02106546051800251,14.311742782592773,0.9937198162078857,0.009142503142356873,0.8460448980331421,0.0
5.1999999999999975,-769.0,-172.71200000000002,284.18,17,6363,False,552041,2940,116,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-15,1576286895,5.447671175003052,506.97623324394226,6191,Francesco-PC,132.239.10.91,506.97623324394226,552041,116,6,cbc9afb0,0.290937964311626,0.31159452768104806,1.059097281077132,544512,552041,1618.904,2.917,2893.404,5.091,1.708593726158142,9.999999747378752e-05,22.45290756225586,-0.026588646695017815,22.469146728515625,0.9853703379631042,0.0060582393780350685,0.7823270559310913,0.0
5.1999999999999975,-769.0,-215.26000000000005,315.78,15,6107,False,558148,2955,117,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-20,1576286900,5.0374755859375,512.0137088298798,6191,Francesco-PC,132.239.10.91,512.0137088298798,558148,117,6,cbc9afb0,0.29048786712748276,0.31105214822844424,1.058776792634744,550528,558148,1643.204,2.946,2949.082,4.933,1.708593726158142,9.999999747378752e-05,72.9417953491211,-0.009093232452869415,72.93702697753906,0.9672819375991821,0.008113209158182144,0.7626612782478333,0.0
5.1999999999999975,-769.0,-257.057,347.61,14,6438,False,564586,2969,118,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-25,1576286905,5.465787172317505,517.4794960021973,6191,Francesco-PC,132.239.10.91,517.4794960021973,564586,118,6,cbc9afb0,0.2901305530262031,0.3109716709192835,1.057229309203131,556928,564586,1693.509,3.081,3019.094,4.945,1.708593726158142,9.999999747378752e-05,12.890839576721191,-0.008754665032029152,12.890233039855957,0.9899261593818665,0.0054795872420072556,0.7151026725769043,0.0
5.1999999999999975,-759.0,-295.959,378.22,14,6316,False,570902,2983,119,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-31,1576286911,5.135111570358276,522.6146075725555,6191,Francesco-PC,132.239.10.91,522.6146075725555,570902,119,6,cbc9afb0,0.28953846978980197,0.31068036220577705,1.055458599225673,563200,570902,1729.419,3.134,3086.838,4.945,1.708593726158142,9.999999747378752e-05,17.911867141723633,-0.01009577140212059,17.914655685424805,0.9863746762275696,0.004276731982827187,0.7483906745910645,0.0
5.1999999999999975,-759.0,-321.54,397.06,14,6233,False,577135,2997,120,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-37,1576286917,5.963662624359131,528.5782701969147,6191,Francesco-PC,132.239.10.91,528.5782701969147,577135,120,6,cbc9afb0,0.2894513420623668,0.3106106275477928,1.0545509211376778,569344,577135,1797.765,3.217,3195.235,4.962,0.854296863079071,9.999999747378752e-05,18.64223289489746,-0.011121231131255627,18.64655113220215,0.9862176775932312,0.007963514886796474,0.7830597758293152,0.0
4.799999999999999,-759.0,-342.291,412.43,14,6303,False,583438,3011,121,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-46,1576286926,9.547737836837769,538.1260080337524,6191,Francesco-PC,132.239.10.91,538.1260080337524,583438,121,6,cbc9afb0,0.28950336024827467,0.3107209859966962,1.058041837577428,575616,583438,2176.344,3.328,3362.196,4.973,0.854296863079071,9.999999747378752e-05,12.735672950744629,-0.008438488468527794,12.735082626342773,0.9906556010246277,0.010567886754870415,0.7667949199676514,0.0
4.699999999999999,-759.0,-362.096,427.43,14,6324,False,589762,3025,122,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-28-54,1576286934,7.751326084136963,545.8773341178894,6191,Francesco-PC,132.239.10.91,545.8773341178894,589762,122,6,cbc9afb0,0.2894325635371258,0.3109146430752238,1.0627722858425772,581888,589762,2359.274,3.64,3514.319,5.255,0.854296863079071,9.999999747378752e-05,13.156233787536621,-0.004849480930715799,13.155826568603516,0.9902710318565369,0.0061547900550067425,0.7830530405044556,0.0
4.699999999999999,-759.0,-377.648,441.03,14,6206,False,595968,3039,123,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-00,1576286940,6.089150667190552,551.96648478508,6191,Francesco-PC,132.239.10.91,551.96648478508,595968,123,6,cbc9afb0,0.28949659977458214,0.3110847139121111,1.0675404068433128,588032,595968,2410.834,3.676,3607.37,5.187,0.854296863079071,9.999999747378752e-05,15.137177467346191,-0.00609849626198411,15.134943962097168,0.9887382388114929,0.009753566235303879,0.77516108751297,0.0
4.699999999999999,-759.0,-385.76,449.18,14,6166,False,602134,3053,124,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-06,1576286946,5.608917713165283,557.5754024982452,6191,Francesco-PC,132.239.10.91,557.5754024982452,602134,124,6,cbc9afb0,0.28961750533096225,0.3112910321637274,1.0720384015790825,594176,602134,2433.935,3.417,3655.361,5.28,0.854296863079071,9.999999747378752e-05,17.112573623657227,-0.009737898595631123,17.115087509155273,0.9876238703727722,0.008457005955278873,0.7950432300567627,0.0
4.699999999999999,-759.0,-387.369,450.78,14,6033,False,608167,3067,125,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-11,1576286951,5.127444744110107,562.7028472423553,6191,Francesco-PC,132.239.10.91,562.7028472423553,608167,125,6,cbc9afb0,0.28987508489263436,0.3114178303854168,1.0771525911435136,600192,608167,2438.967,3.42,3660.653,5.299,0.854296863079071,9.999999747378752e-05,15.334113121032715,-0.005631483159959316,15.329245567321777,0.9886817932128906,0.012291597202420235,0.8040105104446411,0.0
4.899999999999999,-736.0,-383.035,446.75,14,6048,False,614215,3081,126,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-16,1576286956,5.068960666656494,567.7718079090118,6191,Francesco-PC,132.239.10.91,567.7718079090118,614215,126,6,cbc9afb0,0.2899807889237881,0.31152455585489314,1.081967763827263,606208,614215,2397.102,3.329,3664.728,5.272,0.854296863079071,9.999999747378752e-05,12.119365692138672,-0.010768800042569637,12.120572090148926,0.991768479347229,0.01119533833116293,0.8323267102241516,0.0
4.899999999999999,-736.0,-380.906,445.35,14,6129,False,620344,3095,127,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-21,1576286961,5.05583119392395,572.8276391029358,6191,Francesco-PC,132.239.10.91,572.8276391029358,620344,127,6,cbc9afb0,0.2901577177124493,0.3116972872257485,1.0865142900330225,612224,620344,2399.206,3.307,3664.362,5.318,0.854296863079071,9.999999747378752e-05,13.325429916381836,-0.0093755554407835,13.331287384033203,0.9905169606208801,0.004114966839551926,0.8152320384979248,0.0
4.899999999999999,-731.0,-377.685,442.46,14,6002,False,626346,3109,128,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-27,1576286967,5.835402250289917,578.6630413532257,6191,Francesco-PC,132.239.10.91,578.6630413532257,626346,128,6,cbc9afb0,0.2901975212594521,0.3117938891840262,1.087185848330118,618112,626346,2405.808,3.233,3694.692,5.317,0.4271484315395355,9.999999747378752e-05,10.273791313171387,-0.0016629352467134595,10.268219947814941,0.9926825761795044,0.016935257241129875,0.8416468501091003,0.0
4.899999999999999,-720.0,-372.72,437.67,14,5825,False,632171,3123,129,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-32,1576286972,5.321340084075928,583.9843814373016,6191,Francesco-PC,132.239.10.91,583.9843814373016,632171,129,6,cbc9afb0,0.2902513641615501,0.3117744549891991,1.0860027564023782,623872,632171,2430.435,3.297,3688.632,5.312,0.4271484315395355,9.999999747378752e-05,17.392078399658203,-0.011314526200294495,17.39920997619629,0.9878656268119812,0.009801528416574001,0.8370765447616577,0.0
4.899999999999999,-720.0,-370.11699999999996,435.13,14,5898,False,638069,3137,130,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-37,1576286977,5.131801605224609,589.1161830425262,6191,Francesco-PC,132.239.10.91,589.1161830425262,638069,130,6,cbc9afb0,0.29026773976775916,0.3116782819179009,1.08495665001703,629760,638069,2392.949,3.286,3642.953,5.289,0.4271484315395355,9.999999747378752e-05,14.178816795349121,-0.007412504404783249,14.176727294921875,0.9901531934738159,0.022250240668654442,0.8277626633644104,0.0
4.899999999999999,-690.0,-365.64599999999996,430.55,14,5843,False,643912,3151,131,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-42,1576286982,4.960675954818726,594.076858997345,6191,Francesco-PC,132.239.10.91,594.076858997345,643912,131,6,cbc9afb0,0.29012774004760944,0.31151766573437484,1.0840438543034856,635520,643912,2050.732,3.196,3526.865,5.343,0.6407226324081421,9.999999747378752e-05,14.31025505065918,-0.01203855313360691,14.316133499145508,0.9899370670318604,0.009615177288651466,0.8401674032211304,0.0
4.899999999999999,-690.0,-363.49800000000005,428.81,14,5865,False,649777,3165,132,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-47,1576286987,5.034771203994751,599.1116302013397,6191,Francesco-PC,132.239.10.91,599.1116302013397,649777,132,6,cbc9afb0,0.28992930639865827,0.3114101909481755,1.0825672904344723,641280,649777,1875.311,2.942,3431.321,5.068,0.6407226324081421,9.999999747378752e-05,14.975626945495605,-0.016419891268014908,14.984780311584473,0.9904255270957947,0.01134234294295311,0.8012704849243164,0.0
4.699999999999999,-682.0,-374.69700000000006,437.33,13,6237,False,656014,3178,133,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-53,1576286993,5.298068046569824,604.4096982479095,6191,Francesco-PC,132.239.10.91,604.4096982479095,656014,133,6,cbc9afb0,0.2899520956495796,0.3112821473290023,1.0813528406105413,647424,656014,1836.804,2.921,3390.825,5.02,0.6407226324081421,9.999999747378752e-05,19.010448455810547,-0.006401361431926489,19.011640548706055,0.9839687347412109,0.008131601847708225,0.7877154350280762,0.0
4.6,-674.0,-385.3210000000001,444.78,13,6171,False,662185,3191,134,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-29-58,1576286998,5.149282932281494,609.558981180191,6191,Francesco-PC,132.239.10.91,609.558981180191,662185,134,6,cbc9afb0,0.2900381421966573,0.3112256545485217,1.0798424100146926,653568,662185,1811.528,2.844,3370.332,4.967,0.6407226324081421,9.999999747378752e-05,15.39132308959961,-0.011332611553370953,15.396453857421875,0.9868773818016052,0.009679139591753483,0.7160701751708984,0.0
4.6,-667.0,-382.875,441.72,14,5811,False,667996,3205,135,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-03,1576287003,4.834874153137207,614.3938553333282,6191,Francesco-PC,132.239.10.91,614.3938553333282,667996,135,6,cbc9afb0,0.2898957745743685,0.31105539380073766,1.0788423761108168,659328,667996,1798.12,2.845,3354.485,5.01,0.6407226324081421,9.999999747378752e-05,13.7086820602417,-0.0008649124065414071,13.704303741455078,0.9902843832969666,0.008185566402971745,0.7693919539451599,0.0
4.5,-667.0,-381.43100000000004,439.95,14,5759,False,673755,3219,136,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-07,1576287007,4.832582712173462,619.2264380455017,6191,Francesco-PC,132.239.10.91,619.2264380455017,673755,136,6,cbc9afb0,0.28969020457747713,0.31087458120066447,1.0773787940557167,664960,673755,1790.046,2.871,3338.888,4.899,0.6407226324081421,9.999999747378752e-05,13.004403114318848,-0.003342016600072384,12.996319770812988,0.9909322261810303,0.01783217303454876,0.8054395914077759,0.0
4.5,-667.0,-393.75800000000004,449.45,13,6107,False,679862,3232,137,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-13,1576287013,5.129894256591797,624.3563323020935,6191,Francesco-PC,132.239.10.91,624.3563323020935,679862,137,6,cbc9afb0,0.28954807614389994,0.310732564906147,1.0754703225925428,670976,679862,1796.958,2.855,3339.469,4.915,0.6407226324081421,9.999999747378752e-05,18.650650024414062,-0.008161734789609909,18.65183448791504,0.9836763143539429,0.010890903882682323,0.6874717473983765,0.0
4.5,-661.0,-392.615,448.01,15,6352,False,686214,3247,138,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-18,1576287018,5.202141284942627,629.5584735870361,6191,Francesco-PC,132.239.10.91,629.5584735870361,686214,138,6,cbc9afb0,0.2894918477100265,0.3105905105101773,1.0736944056803535,677248,686214,1768.832,2.856,3304.363,4.892,0.6407226324081421,9.999999747378752e-05,19.647586822509766,-0.006859511602669954,19.64904022216797,0.9858383536338806,0.008435764349997044,0.715972363948822,0.0
4.799999999999999,-661.0,-390.94399999999996,446.35,14,5737,False,691951,3261,139,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-23,1576287023,4.917846202850342,634.4763197898865,6191,Francesco-PC,132.239.10.91,634.4763197898865,691951,139,6,cbc9afb0,0.28937396712968627,0.31044744815295383,1.0721571414139903,682880,691951,1736.565,2.844,3296.22,4.936,0.6407226324081421,9.999999747378752e-05,16.440988540649414,-0.0032385981176048517,16.439559936523438,0.9888143539428711,0.00727909104898572,0.7333608269691467,0.0
4.799999999999999,-647.0,-390.09399999999994,444.37,13,6044,False,697995,3274,140,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-28,1576287028,5.0628111362457275,639.5391309261322,6191,Francesco-PC,132.239.10.91,639.5391309261322,697995,140,6,cbc9afb0,0.2891866786588475,0.3102248137816916,1.0709120874564784,688896,697995,1733.174,2.833,3292.818,4.922,0.6407226324081421,9.999999747378752e-05,29.755882263183594,-0.03137119114398956,29.779184341430664,0.9722678661346436,0.012602396309375763,0.6877403259277344,0.0
4.799999999999999,-647.0,-389.371,443.33,13,6067,False,704062,3287,141,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-33,1576287033,5.080987453460693,644.6201183795929,6191,Francesco-PC,132.239.10.91,644.6201183795929,704062,141,6,cbc9afb0,0.28896786342558467,0.3100849763311638,1.0693676527187348,694912,704062,1731.784,2.837,3306.284,4.872,0.6407226324081421,9.999999747378752e-05,16.221628189086914,-0.018555520102381706,16.234477996826172,0.9858934283256531,0.008908743970096111,0.6960000395774841,0.0
4.799999999999999,-647.0,-395.58799999999997,446.78,13,5944,False,710006,3300,142,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-38,1576287038,5.348825693130493,649.9689440727234,6191,Francesco-PC,132.239.10.91,649.9689440727234,710006,142,6,cbc9afb0,0.28895662743928,0.31006733635927497,1.0680482544714252,700800,710006,1780.165,2.853,3289.227,4.993,0.6407226324081421,9.999999747378752e-05,40.99904251098633,-0.03392861783504486,41.024383544921875,0.9608235359191895,0.01339991856366396,0.6798675656318665,0.0
4.799999999999999,-647.0,-407.444,455.38,13,6088,False,716094,3313,143,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-43,1576287043,4.872416257858276,654.8413603305817,6191,Francesco-PC,132.239.10.91,654.8413603305817,716094,143,6,cbc9afb0,0.288873309460599,0.3099299338000671,1.0668473638981137,706816,716094,1768.664,2.894,3258.261,4.955,0.6407226324081421,9.999999747378752e-05,26.181499481201172,-0.019037850201129913,26.191762924194336,0.9757120013237,0.013696162961423397,0.7095155119895935,0.0
4.799999999999999,-646.0,-402.713,449.25,15,6260,False,722354,3328,144,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-48,1576287048,4.996590614318848,659.8379509449005,6191,Francesco-PC,132.239.10.91,659.8379509449005,722354,144,6,cbc9afb0,0.28877773190923006,0.30976141872113944,1.0661604243439435,712960,722354,1760.394,2.863,3251.366,4.858,0.6407226324081421,9.999999747378752e-05,42.61709976196289,-0.02898591198027134,42.63954544067383,0.9667801856994629,0.010205893777310848,0.760918140411377,0.0
4.799999999999999,-646.0,-402.5110000000001,449.12,14,5719,False,728073,3342,145,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-53,1576287053,4.713568210601807,664.5515191555023,6191,Francesco-PC,132.239.10.91,664.5515191555023,728073,145,6,cbc9afb0,0.28862437662558993,0.3097106055873342,1.0648450536380762,718592,728073,1752.074,2.872,3247.61,4.835,0.6407226324081421,9.999999747378752e-05,26.174528121948242,-0.020189203321933746,26.18865394592285,0.9826631546020508,0.009459495544433594,0.7882789969444275,0.0
4.300000000000001,-628.0,-401.969,448.1,15,6245,False,734318,3357,146,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-30-58,1576287058,5.01142692565918,669.5629460811615,6191,Francesco-PC,132.239.10.91,669.5629460811615,734318,146,6,cbc9afb0,0.2885687379957873,0.3096303188070751,1.0633342692195702,724736,734318,1751.91,2.862,3265.757,4.825,0.6407226324081421,9.999999747378752e-05,19.311552047729492,-0.014046375639736652,19.32074546813965,0.9857495427131653,0.00757424533367157,0.7661004662513733,0.0
4.300000000000001,-626.0,-387.57300000000004,437.49,15,6245,False,740563,3372,147,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-31-03,1576287063,5.008965730667114,674.5719118118286,6191,Francesco-PC,132.239.10.91,674.5719118118286,740563,147,6,cbc9afb0,0.28835086634882884,0.30949624657963554,1.0624395067235426,730880,740563,1737.953,2.878,3267.627,4.764,0.6407226324081421,9.999999747378752e-05,16.514741897583008,-0.010573172010481358,16.519628524780273,0.9879980087280273,0.008874338120222092,0.7611861228942871,0.0
4.300000000000001,-620.0,-386.19599999999997,436.31,13,5920,False,746483,3385,148,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-31-08,1576287068,4.795413255691528,679.3673250675201,6191,Francesco-PC,132.239.10.91,679.3673250675201,746483,148,6,cbc9afb0,0.2882626990947652,0.3093177033145534,1.0614543886878651,736768,746483,1719.053,2.883,3245.722,4.841,0.6407226324081421,9.999999747378752e-05,18.018844604492188,-0.00943726021796465,18.010854721069336,0.9849119782447815,0.02719784341752529,0.7567834258079529,0.0
4.300000000000001,-621.0,-371.61,426.32,15,6155,False,752638,3400,149,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-31-13,1576287073,5.072418928146362,684.4397439956665,6191,Francesco-PC,132.239.10.91,684.4397439956665,752638,149,6,cbc9afb0,0.28810698541317437,0.30923343429703537,1.0601377179289833,742912,752638,1720.373,2.913,3259.861,4.778,0.9610840082168579,9.999999747378752e-05,13.282929420471191,-0.010302147828042507,13.283488273620605,0.990565836429596,0.01013828907161951,0.7739660143852234,0.0
4.300000000000001,-621.0,-369.26199999999994,424.35,13,5891,False,758529,3413,150,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-31-18,1576287078,5.092885494232178,689.5326294898987,6191,Francesco-PC,132.239.10.91,689.5326294898987,758529,150,6,cbc9afb0,0.28801809451637433,0.3090389245876043,1.0587265547846747,748800,758529,1723.956,2.99,3259.141,4.828,0.9610840082168579,9.999999747378752e-05,17.722515106201172,-0.01233488880097866,17.729385375976562,0.9846990704536438,0.005685098003596067,0.6841474771499634,0.0
4.300000000000001,-621.0,-377.56299999999993,432.47,13,5885,False,764414,3426,151,a0f7fc9e5c8d46a2b825edb05f52cb63,2019-12-13_17-31-23,1576287083,5.110478401184082,694.6431078910828,6191,Francesco-PC,132.239.10.91,694.6431078910828,764414,151,6,cbc9afb0,0.2878391461656677,0.30877171457801095,1.0571262163869226,754560,764414,1718.699,2.976,3267.357,4.81,0.9610840082168579,9.999999747378752e-05,22.643342971801758,-0.009712591767311096,22.645183563232422,0.9807289242744446,0.00819188728928566,0.7069122791290283,0.0
